,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
0,218.78243579033696,78.5470077702605,1.8682267220539857,1
1,224.28483723066316,78.77738283650218,1.8864624063593378,2
2,223.30566852894952,78.94259567843123,1.8801564956903978,3
3,234.19924626628185,79.10988397617807,1.9196765222443257,4
4,231.55830657422746,79.28737330598713,1.9071584757661295,5
5,234.52721953739757,79.59844816911702,1.9132855406153222,6
6,226.22704486660504,79.14616343820128,1.8884392668499492,7
7,234.9483774480809,80.30156506808589,1.9044262281954607,8
8,227.5897491953244,79.7911771103662,1.8838921208870998,9
9,227.48234652231721,79.65697439184403,1.8858385219962865,10
10,225.35197939488384,79.77672022254453,1.8759742098386214,11
11,234.38091220783184,80.21363175767688,1.9028012547501034,12
12,231.30927329228075,79.94700700677177,1.8961045200331523,13
13,241.51366444386392,79.49361693033846,1.9412108621154853,14
14,245.7742801250747,80.73755974321072,1.936857850565076,15
15,247.21988521354805,80.76249823648465,1.942514566657857,16
16,252.76490096128882,80.2539532255323,1.9702546590297325,17
17,237.132125096865,81.25022938597411,1.8977222046812645,18
18,245.44122581859878,81.29229553752602,1.9276474139248914,19
19,251.13396923588823,81.27651290597967,1.9480980151974652,20
20,259.8098093045496,81.14495710063682,1.9798999486740743,21
21,239.7512479741045,81.356370919623,1.907224819024266,22
22,245.82612938726777,81.32516480577273,1.9298571322145917,23
23,243.11665259890844,81.52839093961923,1.9156433676579712,24
24,248.4309707938182,81.02754422291376,1.9421015193572704,25
25,256.84492799788944,81.4720360450651,1.9651707612536655,26
26,246.4284184637785,81.07667380271602,1.934679232567039,27
27,265.33788588100333,81.3877839655004,1.9945048676447674,28
28,247.80815179835142,82.60992502904055,1.9177275323440561,29
29,263.2688634369538,82.79830517837044,1.9671379174870707,30
30,249.13054755750497,82.79694956972503,1.9202001648689708,31
31,262.4585795160934,83.13281173638799,1.9603215120570843,32
32,253.85243413831685,82.00600387404093,1.9476101692234682,33
33,283.4819791020258,82.41224519083984,2.039925893872557,34
34,259.92975916406783,81.96758936570592,1.9692952301513436,35
35,248.66215183921923,81.81840760164731,1.9318575617371043,36
36,246.76014339447306,81.59866327453041,1.9284224604174542,37
37,256.0369702549867,82.19947068221333,1.9515938584500743,38
38,259.8876213031284,81.73784350106355,1.9721639619275424,39
39,241.21891583389265,82.13504599131957,1.900983705280842,40
40,255.71789396552714,81.87227823019857,1.9545617207384298,41
41,282.6721954083919,82.82781678384349,2.0285811140444685,42
42,251.53044711734628,83.61312004011717,1.9163785660630073,43
43,238.58124768610568,83.73657424657567,1.870450461261192,44
44,243.0889098623288,83.2179189632793,1.89321372206525,45
45,250.5454857725835,83.27129472370449,1.9179234344903069,46
46,262.27512593102034,84.34051731238196,1.9418793893800732,47
47,269.4137843008965,84.53416333565765,1.962387918175507,48
48,280.6834989148355,84.04247234162436,2.006024723538255,49
49,270.38748968978945,84.34694610741055,1.9686320199249787,50
50,287.9112753021307,84.67128625135982,2.0172345191167365,51
51,284.779977042329,84.19792570990484,2.015256867384821,52
52,299.9981256152547,84.51785387754612,2.0567502563860476,53
53,280.5469523278675,84.56342779741905,1.9973064964584135,54
54,275.849432534233,85.36288685816683,1.9716800283689657,55
55,278.521872297175,84.74398902101512,1.9892852499864069,56
56,275.62732606664173,85.39514807455038,1.9710583522901404,57
57,289.8853076732961,85.20853221802034,2.016321046693434,58
58,288.45027085481394,86.16896601001773,1.9970040482416451,59
59,293.72198911459674,84.88034104097335,2.033249232920107,60
60,300.6091850001801,85.50632166304935,2.0446186604101864,61
61,257.08722882939634,85.87588914285718,1.9057853536936546,62
62,248.0518935201597,84.94706683492129,1.8884918208127346,63
63,246.37083404776527,85.65929088578886,1.8734996851190857,64
64,256.87720880315925,84.84971770203428,1.9198321490912438,65
65,241.0670181894913,84.99809970052952,1.8642703061346764,66
66,235.07391938760597,84.73819402616634,1.8468010600324658,67
67,254.64634560453146,85.67274601988035,1.9006087795973254,68
68,257.52766582290474,86.6076529610317,1.8954334163434432,69
69,265.5574652244443,85.42289176473095,1.937618491513292,70
70,246.73082315342376,84.10533959373961,1.8915502463057874,71
71,242.57062748184626,82.77527636988577,1.8970014652958576,72
72,245.91999948598664,82.4126694693014,1.914532289666349,73
73,243.71917427375718,82.69310388643606,1.9024269971018546,74
74,249.04349563229619,83.49745348867182,1.9095047870541837,75
75,261.8601732252488,84.2209167465032,1.9428965884052374,76
76,251.78611205608584,84.1700295386283,1.9098760121262104,77
77,246.72329820342443,83.4248628405063,1.9037011343845154,78
78,235.0129393342005,83.72066601947083,1.8584652359820926,79
79,236.71002312719435,83.84019788306159,1.862846424071297,80
80,247.53069200042995,83.7995003403035,1.899188321486034,81
81,263.8776915285925,84.82017879545126,1.937479908234688,82
82,262.7757304769844,84.69748099234104,1.935157831386124,83
83,295.0627048214295,85.07343060695291,2.0298308292301526,84
84,278.54833893624374,85.02565835493267,1.9807709154135973,85
85,269.6376388426071,87.16919845232697,1.9257587325246275,86
86,254.28103074699203,86.66347048323321,1.8841692863801818,87
87,241.80597868515918,86.87571893862193,1.8409777888425938,88
88,228.86427101818555,86.02349477881518,1.8070608804788988,89
89,224.39900374140348,83.87036811358655,1.8179246248632803,90
90,236.74821135672923,84.40623176810509,1.855588327182449,91
91,239.18187099174216,83.79849522637922,1.8719694595994443,92
92,232.49898566744096,84.42492266707656,1.8398014678610393,93
93,227.49689898152076,84.8786527188543,1.8160416800707255,94
94,237.20347855682488,84.4901552107676,1.8553481134498429,95
95,243.91852539993266,84.67132121884575,1.8761371918134786,96
96,259.1222949514569,83.94035329873843,1.9376512445433123,97
97,267.2478745425178,83.69563234788556,1.9679665336666485,98
98,263.1513745250023,84.31390493073731,1.9455880944332178,99
99,261.9424552518995,84.66251145289498,1.936869831186701,100
100,269.3468598380979,84.79704739880258,1.9582371196821033,101
101,294.8508772158777,86.23237303820811,2.014527964547349,102
102,289.56563244782166,86.89232772437552,1.988218345105156,103
103,283.8568286172342,86.28045256160351,1.9804771291014374,104
104,314.2316305111314,86.29770788667865,2.069027293089817,105
105,322.3947802354181,86.64342513149609,2.0861271203192664,106
106,308.13836869374495,86.581471716262,2.0473016287829826,107
107,308.44652075520366,87.20899882188709,2.0396930569420597,108
108,319.2011290672732,88.04874865503149,2.0577890698601684,109
109,301.50449434541997,88.50884501108389,2.0026454190776417,110
110,288.8345489193854,89.27239510006616,1.9557281992429068,111
111,284.87065956143584,88.75943146042098,1.9509434016759941,112
112,273.013390714715,88.29152069369385,1.921679883102066,113
113,281.09302053862064,88.94835382344137,1.9373667417861706,114
114,286.4491365892514,89.13968238389583,1.9505456038183504,115
115,264.3905024852546,87.63887404898283,1.9034219366014926,116
116,264.1804994396022,87.4442767537547,1.905589052308578,117
117,265.5935496548927,87.5944505335206,1.9081400610771817,118
118,246.16969295283292,86.09698887540065,1.8652867916241451,119
119,239.98594138741916,84.05586960514104,1.871221974917012,120
120,238.31139363259018,84.36103063187714,1.8615778232930693,121
121,240.84538627215073,84.09731212130484,1.8741710869699497,122
122,235.91048430898115,84.39234160387706,1.8531480492413086,123
123,224.86288620766106,85.45793924609114,1.8011191996593017,124
124,227.5158355680642,85.62999017099753,1.8083430457302385,125
125,229.86800076886658,85.03668023390725,1.824000603904506,126
126,228.77528069371138,85.30428828459299,1.816776448069301,127
127,231.09848810810033,85.22669205850987,1.8259963924992746,128
128,235.00407278592883,84.69098312111444,1.846609897298832,129
129,240.32772763484775,84.63029281562389,1.8664247695419147,130
130,246.54047996351287,84.72882614869431,1.8866617986256013,131
131,238.63702157530878,85.36451600437798,1.8510391470811791,132
132,242.57799703877131,85.360596945385,1.8647566114248024,133
133,235.91606429813376,85.76431395520034,1.8370084625522187,134
134,252.04113182749018,85.66064570671708,1.8919346051999766,135
135,259.2818681587376,86.84693412812992,1.9010275696385575,136
136,256.5535525215459,87.27286941485434,1.8845441154250537,137
137,264.98362611627635,87.41760902283798,1.9092230716894536,138
138,271.14096543358045,87.54374067968563,1.926556242184281,139
139,292.7174599652592,88.19575470931571,1.982165451719438,140
140,288.8209111408446,87.96628722752897,1.9738679697767023,141
141,277.55542542860894,88.11014159274231,1.9382141525387673,142
142,280.5160229250789,88.83407693978137,1.9376662425545945,143
143,283.3445682507416,88.94103839976707,1.944741554320584,144
144,295.5667084532408,89.70700325129005,1.9694700874439885,145
145,277.6006649394415,89.31981461069697,1.923707381048313,146
146,281.59127134767897,89.5413548815039,1.9328396891382853,147
147,277.66677666578664,90.49590836539821,1.9091374029839694,148
148,288.0624596893832,90.63611175341069,1.9373310944142266,149
149,293.79327476436833,90.82881961205644,1.9511333996945637,150
150,310.2753342016213,91.0758327609684,1.9932420760464364,151
151,312.1454931483404,92.01020322921532,1.9859491729223668,152
152,320.9553868682575,92.38242127021978,2.0043851405478046,153
153,299.4873617833099,92.03443835315271,1.9521280743603713,154
154,281.3417541706905,91.32657061415216,1.9101557056395113,155
155,275.65970836731196,90.82089651159839,1.9001832523634457,156
156,267.7746432290254,90.86344141157382,1.8764196650611018,157
157,267.1661809940152,90.74655516680646,1.876135884113437,158
158,277.79501408771125,91.1216559360684,1.9029508991383248,159
159,273.2644251419916,91.08764977325826,1.890233155898884,160
160,272.059591294842,90.91774768277321,1.8886038689476343,161
161,268.1518646336758,90.81068309088818,1.8783483299057926,162
162,275.24366174197934,90.94587731971056,1.8977599183797087,163
163,276.6005280539191,91.1999424806646,1.898695001811892,164
164,274.9908377382954,91.30820147060746,1.8926052912758875,165
165,271.1723079831392,91.21201742803096,1.8825053311592683,166
166,270.868893164006,91.31133774348228,1.8803967419659473,167
167,269.4826211800741,91.4315154039268,1.8743279072589423,168
168,261.88102523053897,90.84247840180659,1.8584098803743976,169
169,260.37336593052686,91.11009163901532,1.8508636032818826,170
170,250.97478004368477,92.15147127086337,1.811780078750675,171
171,237.61660772608036,92.84144131852409,1.7640956180469196,172
172,241.11168735843654,92.13967332450483,1.7827360440698814,173
173,241.09206222482968,91.69845306969904,1.7873595947865104,174
174,238.74378247637657,91.39733759458579,1.7831044789417176,175
175,240.82815093137012,91.3537499196729,1.7902413459182343,176
176,238.89430705903712,91.45227517843776,1.7829460418923333,177
177,226.74120091332549,89.85815269837848,1.7604037677355306,178
178,224.7333351663364,89.26310812656489,1.7601632248145973,179
179,224.79678171568915,88.16301458971924,1.772963887230491,180
180,223.7782352387231,88.73495220059732,1.7633766189568258,181
181,223.45470763307299,88.61284849523078,1.7636217887318812,182
182,223.22337507558964,88.4929276800628,1.7642546501310132,183
183,224.70592797103058,88.22797327904772,1.7722332587382879,184
184,224.0021425910736,88.27520653623199,1.7691090291175706,185
185,221.8329207045402,88.71878732174198,1.7566228399076098,186
186,223.00791190159336,89.04630175628596,1.7569978232877128,187
187,227.580677892792,88.87942982406982,1.7745565632218188,188
188,234.51716400074432,88.23891202702171,1.8054378999193503,189
189,236.22257704162507,88.26787333059393,1.8108380854815331,190
190,236.0171752594021,88.39677251432285,1.8086392305470556,191
191,237.29493253960626,88.5240602666458,1.8115242966765333,192
192,243.10211808796933,88.27734567834267,1.833736481997916,193
193,243.49443773410803,87.73094540646763,1.8416814448081136,194
194,245.65082184924782,87.71708097839553,1.849102082852076,195
195,248.01833150520324,87.60815264083692,1.8583042633030673,196
196,243.2453203565243,88.15262709008567,1.8364570739880322,197
197,236.87225153836766,88.50694432656786,1.81102145292373,198
198,238.6724891252364,88.39959847234911,1.8181730546866308,199
199,237.44755031342754,88.44985623435811,1.8135440695100118,200
200,235.2506330813616,88.49200893133802,1.8056633670569562,201
201,234.56278877958675,89.0142475595226,1.7985057671925655,202
202,240.64281582904664,89.24804370146666,1.8153356733124317,203
203,238.9298154626277,89.40102919122481,1.8083045511610603,204
204,249.60437867643662,90.16642413221886,1.8330777679032864,205
205,244.47920861557537,90.35113973578444,1.8146700162253493,206
206,246.2623742232683,90.12778951360335,1.823195734814186,207
207,246.96687370988198,90.15850736953267,1.8250649634453384,208
208,255.39061482439774,90.37352907338823,1.849016200829037,209
209,265.90436782570583,90.49056968202869,1.880006233977144,210
210,268.1690924113211,90.4131964579885,1.8875699790907325,211
211,263.6406022676492,90.41120557136358,1.873781466575528,212
212,260.08547341794997,90.53106668070447,1.8614625235501794,213
213,260.6679158164815,90.50506091842976,1.8635225827124862,214
214,261.2171074622383,90.52911391477441,1.864937698841769,215
215,258.0693068285404,90.47004395775126,1.8560980384589072,216
216,252.73352526021307,90.53644897584907,1.8386763687729801,217
217,249.2278611833723,90.54114186216292,1.8276289584806866,218
218,244.1650367190155,90.70794607604137,1.8103729309296113,219
219,246.07041430203913,90.87668449946608,1.8146420624493753,220
220,244.64200374611775,90.92626115665713,1.8097087299394614,221
221,246.22450869560217,91.56348390893592,1.8074762211656132,222
222,244.59657731020147,91.20526339312124,1.8063489409508762,223
223,244.9361776151954,91.10009775041476,1.8087398367732315,224
224,244.5149236753859,91.06098164539739,1.8078556312482927,225
