,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
38,232.68537357691068,81.81002697122763,1.874841098460318,39
39,221.75966497884522,82.20039702030361,1.828098849212284,40
40,234.19148700370607,82.12648302849503,1.874797710974536,41
41,263.3364296617198,83.08593491448161,1.962009596548233,42
42,235.20463708768474,83.23699060282738,1.8627690922509388,43
43,231.69285420000517,83.548828926675,1.8481201352585594,44
44,213.33822589639357,84.17005137068269,1.7721551007050187,45
45,224.92736503033905,84.21285773306992,1.8143806220196885,46
46,224.69405059738415,84.58656492618334,1.809026686721407,47
47,242.25697772788317,84.37722619652816,1.8740807401666344,48
48,241.7758627632392,84.58693602334773,1.869650595940455,49
49,245.43123100529365,84.37099304547606,1.8860217592576922,50
50,228.01216665771946,84.46122952454624,1.8226582487403709,51
51,236.21579343132987,84.89116886724082,1.8455845442389724,52
52,248.07043725860746,84.32614592851085,1.8942060483176504,53
53,259.493520718661,83.5469755954825,1.9433782349293696,54
54,253.4845099011256,83.83090505769538,1.9190619252179972,55
55,256.85176407383096,84.43494371042485,1.9224995661392594,56
56,247.95487535972697,84.9519859385161,1.8858976182228901,57
57,250.4410239743014,85.11651624393345,1.8928013433833974,58
58,251.6292947523996,84.97425979431836,1.8983225007524085,59
59,264.8619913589257,85.23256606269007,1.9383826021544577,60
60,264.8033377935983,85.73997860707638,1.9301387829295231,61
61,271.15672515442094,86.3992640201623,1.940061168759679,62
62,296.169066339829,85.87540116800218,2.02406887290956,63
63,272.50800977082804,84.81976870620451,1.9674028920893427,64
64,280.81627447172775,84.73066960333749,1.9956265046912123,65
65,267.8576658199523,86.05041058251014,1.9364512794477573,66
66,265.9648554710167,86.0366700997449,1.9306847227649213,67
67,260.7204965312033,85.84802154019668,1.9170371893200024,68
68,258.8606369331324,85.82544467029733,1.9117484612091142,69
69,267.4868127943407,85.19169689381467,1.948292728325144,70
70,257.26090907719083,86.12813632804851,1.9027248457347876,71
71,272.7013032470748,86.65318775976152,1.945117874616386,72
72,270.42445424900654,87.3089678259535,1.9276173592013177,73
73,263.1220523320926,87.55466729560607,1.89986725164524,74
74,276.1695540025624,88.20338419269123,1.9315502446595678,75
75,291.69572773588783,87.80614538085449,1.9831004315402692,76
76,280.56894688907636,87.20785256451322,1.9586440610171407,77
77,278.7789369106888,87.55144171275442,1.9490534293202704,78
78,247.40868118485517,85.9440353625735,1.8711292243146587,79
79,243.93183384934264,85.65542141362627,1.8639103780395851,80
80,242.47140283875845,85.63679836692741,1.8593475946394409,81
81,233.3666645353937,86.56484705252603,1.8175634576812043,82
82,237.7612346627133,87.60858172334738,1.820028135380843,83
83,249.50164792248444,87.50517383871365,1.860928068664496,84
84,235.83866222182272,87.37067486613464,1.8164931188477247,85
85,244.6553325794377,87.44788358303296,1.845015914146688,86
86,251.5014902130708,87.085284268663,1.8720585406723405,87
87,260.4339874734666,87.28918961112879,1.8983340997890954,88
88,243.66712439079436,87.35473861715415,1.8429851681548979,89
89,235.71180524706529,87.0613754828844,1.819836532081746,90
90,247.3023134340436,87.43828412706492,1.8528698941177624,91
91,256.61116117181933,89.12224728408879,1.8612483884460618,92
92,255.294208693083,88.97423559847995,1.8587522283711224,93
93,264.3811644158093,89.46787965676711,1.8815504865089574,94
94,277.4148284820473,89.6517297850515,1.9187361634281694,95
95,278.7409621856927,89.94745183449572,1.9187749369424127,96
96,280.8329616564142,90.07221846210105,1.92355224270851,97
97,270.04288566451464,90.0190094528431,1.8924231757585939,98
98,256.76726012928174,89.95332301521248,1.8534841618521816,99
99,264.68949487054493,90.83279356963746,1.867938016158944,100
100,268.5339154450128,91.79221862529599,1.8677664731135235,101
101,253.1640727213622,90.55691516759865,1.835261850134462,102
102,252.61215866870802,90.26118520791313,1.8370313865461554,103
103,251.93837829803215,90.45664234717312,1.8324767425675232,104
104,236.18952303922532,88.38918840452813,1.8050796065181207,105
105,228.61752242308734,86.35373320208622,1.8031766580043387,106
106,235.33111049905412,86.60194059992607,1.8235036527612725,107
107,246.20825508713415,86.20188095533801,1.8654895557183382,108
108,251.23276316923082,86.28285473108417,1.8813238414900206,109
109,242.1432834253487,86.77721102380758,1.8446935168127172,110
110,244.0413087694804,87.09674167161864,1.8473016504499644,111
111,239.72707776359715,87.21295344770635,1.831964034042164,112
112,241.8181327737631,87.62446106013996,1.8340671567163593,113
113,236.80653814276891,87.64043225739233,1.817113678759775,114
114,234.88633652373895,87.61413411417075,1.8114662509490296,115
115,233.74729005252047,87.34345529535814,1.8108249170488189,116
116,248.30866365827208,87.25369506412913,1.8608849912787802,117
117,243.86061386760645,87.82361849123474,1.8391093027457215,118
118,244.43534447653207,87.88369744411348,1.8400664685326527,119
119,244.2809652410023,87.7179953213067,1.8416008958511283,120
120,265.63061722986566,88.44945958687501,1.899780756441325,121
121,270.672079910295,89.00154219426982,1.9082632149459975,122
122,280.1776521427752,90.03600039084752,1.9219436470988596,123
123,293.04726285323403,90.99974695014595,1.946306781118408,124
124,288.9956159675791,90.29938654971575,1.9442069185957114,125
125,336.5908845810255,91.96411361420508,2.049280603679172,126
126,322.4157541297877,91.71925071792624,2.0161935933371056,127
127,303.76575543847014,91.74506279146229,1.966067338550826,128
128,284.1276770272254,92.60737439118418,1.9030819529444682,129
129,266.1839538371126,93.43969159858678,1.8438876576307373,130
130,284.4599711995257,94.20599782041715,1.887045774324857,131
131,282.0638558645788,94.47080084886926,1.8782989617836907,132
132,277.9188867918061,94.33873301626983,1.8684454988394177,133
133,272.67153776012043,94.6638153176201,1.8500515211290238,134
134,259.81940808698647,93.84838813943048,1.8218273038027113,135
135,248.67976527275366,94.02750826749259,1.7868555738701613,136
136,250.87294411840162,93.95455307991035,1.794529589393103,137
137,248.16507719067974,94.48100803150963,1.7810047276696621,138
138,250.55301259956556,94.54120400177558,1.787647973580559,139
139,242.72329177466628,94.41908111875564,1.7649084561793165,140
140,233.51762658905315,94.51788696984227,1.7353078085808797,141
141,237.7921998526503,94.69752321762311,1.7471188874566312,142
142,241.70402537285963,95.00688092034906,1.756431720909214,143
143,246.56663056466797,95.33075976136533,1.7682100576586148,144
144,240.40809391272808,95.2606334032221,1.7501656620015933,145
145,238.63153063124417,95.28827660449541,1.7443257650265884,146
146,240.01508524614707,94.95858072524575,1.7517860079067764,147
147,235.36837656944965,94.4050219048534,1.7429763249378147,148
148,237.8504079812532,94.69793948518756,1.7479960616633294,149
149,242.79092264391952,95.23074986181754,1.7581630711425622,150
150,248.1677568876938,95.22449447792341,1.774501873151516,151
151,241.42121516933298,94.44908544758523,1.7614970356866013,152
152,247.10176710516785,93.95972915439941,1.783922062056719,153
153,236.80619354283573,93.43862631234691,1.7569364033387314,154
154,228.45868925315887,93.72114430384592,1.7278365207578437,155
155,231.94765264392709,93.85136310655588,1.7378889679422442,156
156,222.22252748718017,91.9664064410752,1.7246375649864258,157
157,218.62121349412968,91.227190646864,1.7196759984814414,158
158,220.60695899370808,89.95031580868425,1.7398776678091505,159
159,213.94334694142404,90.92043424636024,1.7084066266786464,160
160,216.67854784285194,90.61058376272106,1.7210942529567967,161
161,219.26813267686939,90.19951861461463,1.734389785627845,162
162,221.76457161589522,90.15441581928832,1.7437439807137367,163
163,217.43070458330922,90.44418251246621,1.7256266962309945,164
164,216.47614352995936,90.93249413923809,1.7174870765625607,165
165,214.89130615601383,91.40395892717153,1.7073834125801632,166
166,217.59878503045985,91.58998007750715,1.7153287900831184,167
167,216.96985309076894,91.37555893698085,1.7156194891421084,168
168,215.40745352289835,91.15895337553957,1.7119295134325956,169
169,213.88336034479423,91.29807606541655,1.705207424389863,170
170,213.2572040224971,91.42379629930902,1.701824673754153,171
171,213.22758279354127,91.3574004944389,1.7023766541317125,172
172,221.75950167194495,90.90669327292727,1.7365064118273208,173
173,222.28219532128972,90.60293841789756,1.7411046706127513,174
174,225.55219624128065,90.31930722967385,1.7550798119243252,175
175,227.07443680823965,90.35872817253333,1.7598567251925892,176
176,225.31563514007252,90.67940694677067,1.7504931538338848,177
177,225.7911323922227,90.62061577879562,1.7527358461672802,178
178,230.2383845902681,90.57917093117801,1.7680957128034283,179
179,229.79381149883628,90.65577039488771,1.7659022278542138,180
180,231.61746046852642,90.6347367402804,1.7721530394409266,181
181,235.43773657220112,90.89794814606574,1.7813080696114443,182
182,233.01255571542634,90.95563302537562,1.7727549948823293,183
183,241.223361507075,91.95263582543338,1.7878323333614887,184
184,237.70237087617505,92.10889855077335,1.7748025117209016,185
185,237.75936392279382,92.3269709741216,1.7726231106902057,186
186,238.7325290505524,92.270780353882,1.7765017564003653,187
187,248.05901816669356,92.35580290602108,1.8051352788163049,188
188,256.97916582166874,92.58510480285962,1.8302396307587403,189
189,255.91973886693685,92.61429287713419,1.8267384223473195,190
190,249.35709926304654,92.3907385247208,1.808777743968357,191
191,246.92785259755223,92.25824540544765,1.8027825231637629,192
192,246.98919581909578,92.18088566150752,1.803761509427312,193
193,249.21195355991728,92.02253400678848,1.8128557892126531,194
194,246.76698286323392,92.08256213212405,1.804477238012991,195
195,241.1428024601287,92.19231434846971,1.7854909795961393,196
196,238.4276636409326,92.15057612624118,1.7772038455515156,197
197,233.8283442024564,92.38968118067056,1.7603233572927457,198
198,235.27784294836152,92.4842621509107,1.7641161327772104,199
199,234.64331250332128,92.4401639762511,1.7626187145721983,200
200,236.24147941916988,92.98299535297325,1.76182057249238,201
201,234.65722827381188,92.78941409523749,1.7587907005085464,202
202,235.89173276519873,92.8064480788151,1.7625722432394917,203
203,234.71346239975986,92.71404650350168,1.759732817050945,204
204,233.28606425487544,92.88673729217237,1.7534472984140512,205
205,234.226360296371,92.9596051839968,1.7557091767085884,206
206,231.7515852433047,93.05948037405076,1.7467013631050166,207
207,235.17584420680322,93.3981077523936,1.7543301472474697,208
208,233.35663794599765,93.70327101602747,1.7453374213296364,209
209,230.53746759640345,93.56461062215213,1.7376432856609443,210
210,227.51202486511008,93.54199091115032,1.728096011331699,211
211,227.68402395771759,93.5893500337786,1.728200797895841,212
212,229.19773677536202,93.61493331289087,1.7329406356221575,213
213,229.65035321653485,93.4151848495383,1.7365001682796697,214
214,228.91752226887613,93.554950258425,1.7326377033664802,215
215,230.61729107248286,93.5907605323003,1.7377775531219741,216
216,229.42863806161947,93.56719014327541,1.7341830283815465,217
217,225.5575119392374,93.86032668044415,1.7188377586589365,218
218,223.1192044890895,94.23477676358549,1.707405514024963,219
219,223.16578359283093,94.31328967649202,1.7067799924808074,220
220,221.90241176698055,94.49236621026331,1.7013181340364791,221
221,222.54446132473564,94.69149444250566,1.7015763039765917,222
222,223.7233076848148,95.31205892740496,1.6997688890343827,223
223,223.73577503076362,95.17376820491388,1.7014116023007506,224
224,224.87128096143613,95.45823920389142,1.7024510101862202,225
225,224.39060642183208,95.560606321631,1.6999072418195096,226
226,223.25394139214984,95.18610868829403,1.6996831694605046,227
227,223.23065579369472,95.17144513072606,1.6997709534812968,228
228,224.6087158797541,95.39781639821702,1.7022925655396857,229
229,221.988777883173,95.48877143954637,1.6931472095062854,230
230,217.21330384874472,95.57034387746477,1.6766821605302802,231
231,218.50811427026434,95.59479543822074,1.6807000312283407,232
232,217.34692019685565,95.64847168504575,1.6763066979625527,233
233,214.01525107649505,95.80789294899849,1.6640346806354136,234
234,217.17717085414532,95.67090675798946,1.6756025171641393,235
235,213.78540039066186,95.99633690649179,1.6615548218706706,236
236,212.1235378382186,95.94727110665072,1.6562639092216895,237
237,209.54616266534342,96.31646783403612,1.6445051884815622,238
238,205.25724791946107,96.25005012180875,1.6307433774550948,239
239,206.441131562635,96.16825943200956,1.635406666366036,240
240,205.68781286191663,96.17873603990914,1.632803568711152,241
241,207.59649621308282,96.33038725557086,1.6378825102198746,242
242,210.9358307917462,96.64364330483237,1.6463729107649523,243
243,205.7470632250519,97.00767224425596,1.6260631991243137,244
244,207.51195922309776,96.84309031590962,1.6333495236748594,245
245,208.005908895377,96.99789232304188,1.6337143892618395,246
246,209.30698733111916,97.7013132563492,1.6322289861635044,247
247,205.18066889310848,98.42553988486688,1.6131345949335807,248
248,205.10195228175422,97.87429504269974,1.6173726310796304,249
249,202.8510609377156,97.69255438543276,1.6114492078277598,250
250,193.5042633714735,98.11053893196902,1.5770260623152208,251
251,197.1190327187685,97.70406398510256,1.5921742190881372,252
