,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
0,192.20862619479243,78.42672646016831,1.758757349226537,1
1,193.8058691193103,78.52513101936024,1.7644408570725756,2
2,196.07181004618064,78.76450147777905,1.7707830347041225,3
3,197.41732390101686,78.77855400459731,1.776621303629116,4
4,203.56364622261353,79.09305966402816,1.7982813753308278,5
5,194.53918302916043,78.89508321529603,1.7626564270345089,6
6,201.76337693868848,79.4859422844494,1.7846610546091795,7
7,204.1417529555289,79.9235246230575,1.7890251999795457,8
8,203.67411380761862,79.63107543589538,1.7911296668204213,9
9,217.8378090495965,79.76491885684041,1.8465276023294066,10
10,206.81514096537336,79.42582630090877,1.8069127881483371,11
11,209.80357157399453,80.04067730720708,1.8103444182658528,12
12,205.9366880850809,79.79030203220162,1.7989513552129812,13
13,217.262842548028,79.94025683087668,1.8414491783419311,14
14,219.5719055413691,80.68183704273108,1.8397722657711537,15
15,212.94134950842363,80.42739913305877,1.8179539794162902,16
16,217.47867844895384,79.35992788313999,1.851275603803425,17
17,204.9370965110936,80.26779931014383,1.7882322333570313,18
18,207.45676902193378,80.99796901299621,1.7876159893566037,19
19,206.26471401744487,80.6594561049292,1.7873623306247968,20
20,214.54156963563622,80.73462434663158,1.820284643281727,21
21,233.87422189763205,81.07419691080133,1.8889634471289996,22
22,250.91129067012238,81.72425846832783,1.9401370804393603,23
23,229.5171112747161,81.94311437944492,1.8617297855067119,24
24,226.53630273873674,82.03099761173048,1.8492809100371268,25
25,208.806868983023,81.25898126405427,1.7912570609487988,26
26,221.65645095558895,80.81730362896396,1.8473950371511798,27
27,221.52961953098202,81.04158687328366,1.8430916442404535,28
28,233.88459074900229,81.16354535539199,1.8877847059970314,29
29,226.9148898867058,81.70059363389007,1.8543174763437091,30
30,217.80406101282148,81.28693350410333,1.8248157011981363,31
31,232.56629292855771,81.91852437139092,1.8723142486591162,32
32,232.1023182579022,81.98593628084721,1.8694201525946788,33
33,230.36185186810263,81.06446196160222,1.876097852503243,34
34,240.21703366216286,82.36262605559037,1.8928367108461042,35
35,219.01268432271212,83.61328607116904,1.7992292738877675,36
36,230.99616704967804,83.60527469974605,1.8438628354208333,37
37,227.42759863044196,83.34539468617069,1.8346033459283122,38
38,223.13577510459783,83.43972831684545,1.817712125829385,39
39,223.84617177740273,83.94687226278177,1.8131990022214304,40
40,245.1222337375271,84.29255156198695,1.8849227919752343,41
41,245.7913382518052,83.27439808223568,1.902149687702351,42
42,236.51492510199583,83.99216410231507,1.8597627316350105,43
43,262.6880408638671,83.85985546701772,1.9510251251329667,44
44,266.7410010354573,84.50471945942398,1.9537013113509976,45
45,264.13580280778797,84.41068961744507,1.9471882704962908,46
46,251.30323076322938,84.13800881171231,1.909006572986478,47
